,tweet_id,airline_sentiment,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5036,570063192581390336,neutral,American,,wfaachannel8,,5,"@AmericanAir jet slides off icy taxiway at @dfwairport 

STORY: http://t.co/4pONJ3jidE http://t.co/3DCWerZ1kr",,2015-02-23 19:30:31 -0800,"Dallas, TX",Central Time (US & Canada)
5037,568966330315091968,negative,US Airways,,RTriplette,,0,@USAirways flight #3797 treatment of passengers has been atrocious - over 2 hours delay only to now deplane and given no direction,,2015-02-20 18:51:58 -0800,DC - SF - NC - MA,
5038,569884943217762304,negative,American,,nic_tudobem,,0,"@AmericanAir I had to pay extra $$ cos that flight was ""no longer available"" just because it wouldn't accept my US Card for a 1 way into NYC",,2015-02-23 07:42:13 -0800,New York,
5039,569951958552805376,negative,US Airways,,Little_BeerGirl,,0,@USAirways how about now getting us the rest of our bags please? We only received 2 of 5. Can you help with that?,,2015-02-23 12:08:30 -0800,"ÜT: 42.076557,-76.770488",Eastern Time (US & Canada)
5040,567769337256484864,negative,US Airways,,rkasold,,0,@USAirways flight 1808 is not leaving at 2:45 because we haven't even begun to board yet. Please update your website ASAP,,2015-02-17 11:35:33 -0800,,Eastern Time (US & Canada)
5041,570160394494480384,negative,United,,LukeGzus,,0,@united Thanks for remembering to load my bag onto my connecting flight. Oh wait you forgot. Iceland should be fun with no clothes....,,2015-02-24 01:56:45 -0800,,
5042,570268420140244992,negative,American,,farfalla818,,0,@AmericanAir 4th flight rebooked to is NOT Cancelled Flighted! Woo-hoo. Going to make it to @LaGuardiaAir,,2015-02-24 09:06:01 -0800,"Plano, Texas",
5043,569865352986951680,neutral,Southwest,,stilvester,,0,"@SouthwestAir 
How do I get a companion pass??? Thanks,  Lin S",,2015-02-23 06:24:22 -0800,"Tipp City, Ohio  ",
5044,569710365770182656,negative,United,,ssapol5722,,0,@united is there nothing you can do for me? No compensation at all? Given the circumstances I feel like there must be something you can do,,2015-02-22 20:08:30 -0800,New Jersey,Quito
5045,570226104839090176,negative,US Airways,,MandiBPro,,0,@USAirways There is no reFlight Booking Problems the event I'm flying to attend. Waiting for jetway driver??? STILL ON TARMAC???,,2015-02-24 06:17:52 -0800,"Jacksonville, FL",Eastern Time (US & Canada)
5046,569915610890547200,negative,United,,DianeReischling,,0,"@united, last week shanghai to sfo 858 delay 5hrs bc of engine. today sfo-sea delay to ""sick pilot"". no compensation. They Do. Not. Care.",,2015-02-23 09:44:04 -0800,,Pacific Time (US & Canada)
5047,569302780013355008,negative,Southwest,,Sluggohill,,0,@SouthwestAir @PoteetTJ had to fly @Delta MCO-&gt;CMH for $400 b/c we cldnt reach SWA to reroute SWA 3104 Cancelled Flightlation. Voucher wld help.,,2015-02-21 17:08:54 -0800,Columbus OH,
5048,567796079446745088,neutral,Delta,,stephyilmaz,,0,@JetBlue thank you. Is there a possibility it will change?,,2015-02-17 13:21:49 -0800,Long Island,Pacific Time (US & Canada)
5049,567856962521661440,positive,Delta,,NYC_JaneDoe,,0,@JetBlue Thank you for your excellent customer service - resolved issue quickly.,,2015-02-17 17:23:44 -0800,"Long Island, NY",Eastern Time (US & Canada)
5050,570306250442985473,negative,American,,CathiKingWarren,,0,@AmericanAir it's not just frustrating--it was PAID for! how do we get a refund?,,2015-02-24 11:36:20 -0800,"San Antonio, Republic of Texas",
5051,568193817943257088,negative,United,,questions_faith,,0,"@united well sorta....we r trying to get to Aquadilla, PR but only 1 flight goes there a day. All are booked. UA Cancelled Flighted our flight to NJ",,2015-02-18 15:42:17 -0800,"Elkhart, Indiana",Atlantic Time (Canada)
5052,568962811772030976,negative,United,,Bee_Branded,,0,@united have better customer service at John Wayne airport.,,2015-02-20 18:37:59 -0800,,Arizona
5053,568762437832478720,positive,Southwest,,beefsnout,,0,@southwestair SWEET!!! Glad to hear it. I'll keep you guys in mind next time!,,2015-02-20 05:21:46 -0800,"Reno, NV, USA, Earth, Sol",Pacific Time (US & Canada)
5054,568074028990259200,neutral,Southwest,,jade_boucher,,0,@SouthwestAir when are you opening the flights beyond august 7th???,,2015-02-18 07:46:17 -0800,Windsor& Los Angeles-Cali Life,Pacific Time (US & Canada)
5055,568885971913023488,negative,Southwest,,erin_christman,,0,@SouthwestAir okaaaaay UGH IM 8 MIN AWAY,,2015-02-20 13:32:39 -0800,TX | CA,Central Time (US & Canada)
5056,569818121302896640,negative,American,,BiancaFernet,,0,@AmericanAir your customer service is inferior to that of a nationalized third world nation's airline. Get it together.,,2015-02-23 03:16:41 -0800,,
5057,568467366780264448,negative,Southwest,,Kbaiocchi,,0,@SouthwestAir not to mention I now have to sit in the airport for 4 hours. You've ruined my trip. I am not happy and want compensation.,,2015-02-19 09:49:16 -0800,CT ,Eastern Time (US & Canada)
5058,569008329038524417,neutral,Southwest,,ThePeachReview,,0,"@SouthwestAir Hey there, can you follow us so we can DM you a question :) 😁",,2015-02-20 21:38:51 -0800,"Atlanta, GA",
5059,568868305697525761,positive,United,,BattierCCIpuppy,,0,@united perfect! That works! Thank you!,,2015-02-20 12:22:27 -0800,"Sacramento, CA",
5060,570224927602839552,negative,American,,bsauce2011,,0,@AmericanAir ok. There is no one at the airport that is helping us. Another customer got told the flight isn't leaving till 1220,,2015-02-24 06:13:11 -0800,Fort Myers,Eastern Time (US & Canada)
5061,567806905617281024,neutral,Virgin America,,TheDCD,,0,@VirginAmerica On all your flights?,"[0.0, 0.0]",2015-02-17 14:04:50 -0800,On a bar floor in Denver.,Mountain Time (US & Canada)
5062,567752542491516928,negative,United,,fshubert,,0,@united @NY_NJairports Only at Newark can you land 15 minutes early but lose all that time waiting on tarmac for a gate.,,2015-02-17 10:28:49 -0800,Northwestern NJ,Eastern Time (US & Canada)
5063,569012492598251520,negative,United,,johnwoodRTR,,1,@united On last flight of the day no less. I am now driving 4 hours to Aspen thru a snowstorm Thx to your teams lack of customer empathy,"[39.77848558, -104.90007634]",2015-02-20 21:55:24 -0800,Hong Kong,Eastern Time (US & Canada)
5064,567821839784939520,positive,Delta,,TSAmedia_RossF,,0,@JetBlue @ProfessorpaUL15 Always happy to help!,,2015-02-17 15:04:10 -0800,"Washington, D.C.",Eastern Time (US & Canada)
5065,568806899275018241,negative,Delta,,MichaelSadov,,0,@JetBlue we've been on the runway for over an hour. Now the water pressure is low and taxiing back for maintenance. #1572,,2015-02-20 08:18:27 -0800,,
5066,569850912451072000,negative,American,,whyemes,,0,@AmericanAir stiiiil waiting. Please respond as my flight leaves in 2 1/2 hrs,,2015-02-23 05:26:59 -0800,,
5067,569680835894497280,negative,American,,219jondn,,0,@AmericanAir no other (what should be valid) Circle Pacific itineraries can be booked either - always makes all US dest. invalid 4 last leg,,2015-02-22 18:11:10 -0800,"Charlotte, NC | Köln, NRW",Quito
5068,570246490473566208,negative,Southwest,,NecroticDoctor,,0,@SouthwestAir Is there a way to receive a refund on a trip that was Cancelled Flight online instead of calling? Your phone lines are super busy.,,2015-02-24 07:38:52 -0800,Trapped in Baltimore.,Atlantic Time (Canada)
5069,568173309747048448,positive,Delta,,nonprofitnicole,,0,@JetBlue What a great idea! #cometoAustin,,2015-02-18 14:20:47 -0800,"Austin, Texas",Central Time (US & Canada)
5070,568588931379253248,negative,Southwest,,bfitnbfab,,0,@SouthwestAir I figured the streaming wouldn't work per the TOS but just the @NASCAR site is taking longer than 5 minutes to load,,2015-02-19 17:52:19 -0800,"Philadelphia, PA",Eastern Time (US & Canada)
5071,569696449111461888,positive,American,,SmokeAdMirrors,,0,@AmericanAir great flight experience again... SFO-JFK... Dare I say it? A consistent high quality on a legacy airline? Keep it up guys!,,2015-02-22 19:13:12 -0800,New York City,Atlantic Time (Canada)
5072,568587228353585154,negative,Southwest,,kgLate Flightshow10,,0,"@SouthwestAir Dear SWA, I fly you a lot.   Most of the time, amazing. Today: unacceptable.I am sitting here in Midway delayed 20 min....",,2015-02-19 17:45:33 -0800,'Zona,
5073,569613526328717313,negative,United,,rayja9,,0,@united I believe. It was Cancelled Flighted yesterday I guess. Goes back to no notification from United about Cancelled Flightlation,,2015-02-22 13:43:42 -0800,,
5074,568959870445031424,negative,US Airways,,GREATNESSEOA,,0,@USAirways 13 years of Naval Service and I run the travel department for all my commands...,,2015-02-20 18:26:18 -0800,McKinney TX,
5075,568858696198938624,negative,US Airways,,CLChicosky,,0,"@USAirways I was... 4 tomorrow. I missed my meeting today, &amp; it was pointless 2 pay hotel today when the purpose of my trip has been screwed",,2015-02-20 11:44:16 -0800,,
5076,569512408420622336,negative,US Airways,,corybronze,,0,@USAirways And the lies continue. Just waited another hr to get boarding passes for flight supposedly created today which is now Cancelled Flightled?!,,2015-02-22 07:01:53 -0800,,
5077,569679850773958657,neutral,Southwest,,MsNamri,,0,@SouthwestAir I have a child traveling cross country...she's 11 will be turning 12 in march...and (cont) http://t.co/Enh1keUUTd,,2015-02-22 18:07:15 -0800,"Las Vegas, NV",Pacific Time (US & Canada)
5078,568492323824381952,negative,US Airways,,JimmyisAble,,0,@USAirways but you guys switched me and didn't inform me of the chathes,"[29.98442078, -90.25340271]",2015-02-19 11:28:26 -0800,,Hawaii
5079,569226228152053760,negative,United,,TheBarnesology,,0,@united why are you charging people to see the freaking flight map? https://t.co/AgPb45v8wt,,2015-02-21 12:04:43 -0800,"Houston, TX",Central Time (US & Canada)
5080,569972250385862656,negative,US Airways,,ElmiraBudMan,,0,@USAirways only happened because u couldn't get us home the next day. #flydelta #flysouthwest #flyjetblue #theyareallbetter #stillnobags,,2015-02-23 13:29:08 -0800,Does it really matter,
5081,569338605057015808,negative,US Airways,,HurnerAndTooch,,0,@USAirways And cherry on top-flight 880 was on runway after we landed ON TIME for 45 mins. Still didn't get half the luggage.,,2015-02-21 19:31:15 -0800,Virginia,
5082,568020304510869504,positive,Delta,,heyjdoan,,0,@JetBlue it's okay...I'm actually a tea kinda guy anyway. Thanks!,,2015-02-18 04:12:48 -0800,"Cambridge, MA",Eastern Time (US & Canada)
5083,567733609130233856,positive,United,,BhutanOrient,,0,"@united no worries about the tweets. We all should do what we can to make sure we, as in your tag line, ""Fly the Friendly Skies.""",,2015-02-17 09:13:35 -0800,Bhutan,Pacific Time (US & Canada)
5084,567853644420423680,negative,United,,_Ana_Paulina,,0,@united is amazing how hard is to talk with customer service! !!,,2015-02-17 17:10:33 -0800,,Guadalajara
5085,568040818059190273,neutral,US Airways,,MiddleSeatView,,0,@USAirways I just checked in online for tomorrow's flight - thought I should get auto upgrade? (Already got the email saying no seats),,2015-02-18 05:34:19 -0800,"Washington, D.C.",Atlantic Time (Canada)
5086,569705524138090496,neutral,American,,fromtheleftseat,,0,@AmericanAir Group Cancelled Flights close to a thousand #flights Monday http://t.co/v1RADYKEP2,,2015-02-22 19:49:16 -0800,Phoenix AZ,Arizona
5087,570287238145290240,neutral,Southwest,,briman007,,0,"@SouthwestAir sure, please follow me so I can do so?",,2015-02-24 10:20:47 -0800,"Atlanta, GA",Eastern Time (US & Canada)
5088,567886909516685312,negative,United,,JennRanft,,0,@united - flight 1114. Unfortunately this isn't an isoLate Flightd incident. I haven't waited less than 20min in years,,2015-02-17 19:22:44 -0800,,
5089,567739553251725312,negative,Southwest,,clements221,,0,@SouthwestAir Twitter says I can't DM someone unless they follow me.  Can @SouthwestAir follows my twitter? thanks you.,,2015-02-17 09:37:12 -0800,,
5090,569863183961165826,neutral,US Airways,,BSmithwood,,0,@USAirways I'm supposed to fly through Dallas. Can you help me get a new itinerary?,,2015-02-23 06:15:45 -0800,"Boston, MA",
5091,568766741746225152,negative,Delta,,NYYash,,0,@JetBlue Why was flight 669 forced to return to NY when there was a malfunction? Why not land in the countless air strips surrounding Chi?,,2015-02-20 05:38:53 -0800,"New York City, NY",Atlantic Time (Canada)
5092,569879696093126656,negative,American,,BethMyn,,0,"@AmericanAir it's more than technical problems. #frustrated #answerthephone 
Res. on hold and can't get thru to use a credit to pay for it",,2015-02-23 07:21:22 -0800,,
5093,569706873525391360,negative,American,,monumentsinking,,0,.@AmericanAir Flight 654 Delayed / Flight 409 You sold my seat / flight 0671 strand me in PHX for three hours. Thanks for the memories 😡😤😖😲😩,,2015-02-22 19:54:37 -0800,PDX JFK SFO BDL,Pacific Time (US & Canada)
5094,570253932880007168,negative,American,,PowerSurgeMusic,,0,@AmericanAir Please explain why it costs almost the same price of a full roundtrip fair to only change the departure time of a flight?,,2015-02-24 08:08:27 -0800,✅,Pacific Time (US & Canada)
5095,569855866255462401,neutral,American,,Bardi_toto,,0,@AmericanAir Will 2396 be Cancelled Flightled tonight?,,2015-02-23 05:46:40 -0800,Hawaii/Dallas/Tucson/LA,Pacific Time (US & Canada)
5096,568652355346022400,negative,United,,theAdamW,,0,@United agent did help me. My point: there's a problem &amp; I don't want it to mess up somebody else's plans. Can u flow this to tech team pls?,,2015-02-19 22:04:21 -0800,"Los Angeles, California",Pacific Time (US & Canada)
5097,569444456660750337,negative,United,,throthra,,0,"@united oh, I'll be sharing alright. Especially about sleeping in this shitty airport and getting 1hr of sleep all night because UA.",,2015-02-22 02:31:52 -0800,,
5098,569961785509478400,neutral,Delta,,soulfullypoetic,,0,"Lol, k. “@JetBlue: Our fleet's on fleek. http://t.co/IUX94Rgc83”",,2015-02-23 12:47:33 -0800,"Wherever the bacon is, USA",Quito
5099,569294079835705346,negative,US Airways,,observepeople,,0,"@USAirways I made the change online, but couldn't check-in online, so had to call (3 hrs on hold btw). Shouldn't have been charged $25",,2015-02-21 16:34:20 -0800,,Eastern Time (US & Canada)
5100,568225322543538176,neutral,Southwest,,bsrubin,,0,"@SouthwestAir Looks like 'On February 19, 2015, we will open our schedule for sale through October 30, 2015' - know what time that will be?",,2015-02-18 17:47:28 -0800,"Boston, MA",Eastern Time (US & Canada)
5101,569993494715977728,negative,American,,SenorIanAllan,,0,@AmericanAir but seriously if my cats dead I'm going to be pissed/very thankful because it is evil and wants my soul,,2015-02-23 14:53:33 -0800, NYC,Central Time (US & Canada)
5102,569989252613689344,negative,American,,hellodukesy,,0,@AmericanAir been calling all morning. Still can't get through. I need to chge a flight that is this week!!!!!,,2015-02-23 14:36:42 -0800,San Francisco,Pacific Time (US & Canada)
5103,569894407001939968,neutral,Virgin America,,STravelsW,,0,@VirginAmerica trying to add my boy Prince to my ressie. SF this Thursday @VirginAmerica from LAX http://t.co/GsB2J3c4gM,,2015-02-23 08:19:49 -0800,"Manhattan Beach, CA",
5104,569975175321653248,negative,American,,yesimsure_1,,0,@AmericanAir Hi. Get error msg when trying to check in on line. States: wrong pass#. Tickets rcvd from AA due to training in DFW. U know Y?,,2015-02-23 13:40:46 -0800,,West Central Africa
5105,567750328729485314,negative,Southwest,,BernhardtJH,,0,@SouthwestAir @BernhardtJH I did eventually get through but that flight Cancelled Flightled.  Decided to drive but gave up holding to process refund,,2015-02-17 10:20:01 -0800,"Columbus, OH",Eastern Time (US & Canada)
